airwatch,ap,ap_id,ap_mac,apfw,available_bw,avg_mcs,avg_nclients,avg_noise,avg_rssi,avg_snr,avg_util_all,avg_util_non_wifi,avg_util_rx_in_bss,avg_util_rx_other_bss,avg_util_tx,avg_util_unknown_wifi,band,bandwidth,channel,chanutil_intf,client_dl,client_tx_airtime,client_txrx_bw,clientmac,clientname,cloud_rtt,connect_time_sec,device_type,download,dt,dual_band,epoch,error_rate,family,free_bw,hostname,id,idle_time,ip,is_guest,jitter,key_mgmt,last_seen,latency,mac,manufacture,map_id,mcs_drops,mcs_type,model,num_locating_aps,num_locating_aps.1,num_streams,org,os,ping,pq_airuse,pq_dropped,pq_length,pq_max_used,pq_requested,pq_retried,pq_rtsfail,pq_throughput,proto,protocol,psk_id,resultdate,roam_count,rssi,rt,rx_bitrate,rx_bps,rx_bytes,rx_pkts,rx_rate,rx_retries,site,site_id,snr,ssid,sum_active,sum_txpkts,total_aps,total_clients,tput,tput_airtime_rx,tput_airtime_tx,tput_d,tput_d_heuristic,tput_derr,tput_max,tput_max_u,tput_theta0,tput_theta1,tput_theta2,tput_u,tput_uerr,ttl,tx_bitrate,tx_bps,tx_bytes,tx_pkts,tx_power,tx_power_max,tx_rate,tx_retries,upload,uptime,username,vlan_id,wan_dl,wirelink_dl_mbps,wirelink_dl_measure,wirelink_up_mbps,wirelink_up_measure,wlan_id,x,y,wirelink_dl,download_norm
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.3.14845-cersei-76c1,8.107723987,0,11,-90,-46.0,44.0,0.23888975,0.0016144870000000002,0.002080384,0.17132203,0.03350024,0.030372621000000002,5,,36,0.203309138,26.98818779,0,0,UNKNOWN,UNKNOWN,260.125,1251,UNKNOWN,36.883,UNKNOWN,False,1538051877,0.0039037679999999997,,15.222204999999999,android-e509c4a8af21b57,68c44d72d8b0,0,172.29.9.32,False,2.777777778,WPA2-PSK/CCMP,1538051829,0.0,68c44d72d8b0,Motorola Mobility LLC,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,Nougat,13,81.0,0,576,4.0,42.0,0.0,0.0,93,n,n,,UNKNOWN,UNKNOWN,-46,UNKNOWN,120.0,120.0,646781414,66,1200.0,124878,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,44,Mist-TAL-staging,1,UNKNOWN,,,0.096,0.504999225,0.504999225,26.98818779,,25.68196658,128.40983290000003,128.40983290000003,129.44733200000002,5,-70.09206937,58.36217949,25.68196658,296,150.0,150.0,541335750,516074,0,15,1500.0,32587,38.341,1251,,1,90.0,90.0,,0.0,,35f2a6c8-edce-11e6-94a2-0242ac110003,756.2833681,532.1480843,90.0,0.4098111111111111
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,3.355408,0,17,-90,-54.0,36.0,0.500328,0.0017465279999999998,0.25035292,0.04950806,0.1900855,0.008635013,5,,56,0.059889600999999994,61.82185705,0,0,UNKNOWN,UNKNOWN,302.375,2164,UNKNOWN,36.829,UNKNOWN,False,1536220181,0.000826672,,9.99344,CPU-328,60672053de2c,0,172.29.9.18,False,35.0,WPA2-PSK/CCMP,1536220173,0.771953989,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,42,5801.0,0,576,15.0,3406.0,4.0,46.0,595,n,n,,UNKNOWN,0,-55,1536220020,300.0,50450237.0,1108676812,1106316,300.0,166,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,33,Mist-TAL-staging,1,86761,,,0.747621,0.21570479999999997,0.21570479999999997,61.82185705,,57.32079866,286.6039933,286.6039933,288.1850627,5,-80.0,55.63967135,57.32079866,292,300.0,1030754.0,1019379508,1004910,0,8,300.0,27809,46.478,2285,,1,90.0,90.0,,44.39492022,,35f2a6c8-edce-11e6-94a2-0242ac110003,707.3460706,465.2134733,90.0,0.40921111111111114
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,8.81696683,0,17,-90,-57.0,33.0,0.110216655,0.000455041,0.016169587,0.049228434,0.04201515,0.002348443,5,,56,0.052031917999999996,244.08532680000002,0,0,UNKNOWN,UNKNOWN,267.75,14535,UNKNOWN,28.954,UNKNOWN,False,1536052654,0.001390472,Mac,17.7956669,AshutoshT-Macs,9801a7b6c591,0,172.29.9.26,False,6.0,WPA2-PSK/CCMP,1536052604,1.569277108,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,29,20.0,0,576,0.0,9.0,0.0,0.0,4,ac,ac,,UNKNOWN,0,-57,1536052560,405.0,11901.0,2476355063,1574636,405.0,130046,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,35,Mist-TAL-staging,1,332,,,0.005104,0.566805011,0.566805011,244.08532680000002,,86.12673575,430.63367869999996,430.63367869999996,440.63842130000006,5,-75.81099281,219.67679410000002,86.12673575,279,600.0,5104.0,1935288500,1460331,8,8,600.0,48222,43.133,14535,,1,90.0,90.0,,54.22885757,,35f2a6c8-edce-11e6-94a2-0242ac110003,636.3797509,515.9034164,90.0,0.3217111111111111
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,9.7811336,0,5,-90,-53.0,37.0,0.1613476,0.001247563,0.012505893999999998,0.08872927,0.058864873,0.0,5,,40,0.089976833,175.2480956,0,0,UNKNOWN,UNKNOWN,309.75,7570,UNKNOWN,9.371,UNKNOWN,False,1536237773,0.001302417,,16.773048,CPU-328,60672053de2c,0,172.29.101.150,False,2.333333333,WPA2-PSK/CCMP,1536237763,1.2643776820000001,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,6,0.0,0,0,0.0,0.0,0.0,0.0,0,n,n,,UNKNOWN,0,-53,1536237660,6.0,9955557.0,1037548384,1065242,300.0,373,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,39,Mist-TAL-staging,0,2330,,,0.0,0.62878716,0.62878716,175.2480956,,55.74162667,278.7081333,278.7081333,291.2877543,5,-68.49043496,157.7232861,55.74162667,290,270.0,261111.0,996185439,1048448,0,8,300.0,6492,9.366,7632,,1,90.0,90.0,,43.33789831,,35f2a6c8-edce-11e6-94a2-0242ac110003,356.0427957,477.9619104,90.0,0.10412222222222223
,5c-5b-35-0e-13-42,00000000-0000-0000-1000-5c5b350e1342,5c5b350e1342,apfw-0.2.13527-braavos-f67e,0.482125,0,3,-90,-62.0,28.0,0.8455625,0.000146373,0.046007082000000005,0.04424377,0.74806225,0.007103009,5,,56,0.051493152,7.5358828639999995,0,0,UNKNOWN,UNKNOWN,258.25,2745,UNKNOWN,41.542,UNKNOWN,False,1536144493,0.0011836680000000001,iPhone,3.08875,Jagga-iphone,a0d7959854ef,0,172.29.101.123,False,35.22222222,WPA2-PSK-FT/CCMP,1536144458,10.13970588,a0d7959854ef,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,7+,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.1,51,24.0,0,576,1.0,15.0,2.0,1.0,7,ac,ac,,UNKNOWN,0,-62,1536144420,400.0,23656.0,1898467118,938351,400.0,19737,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,29,Mist-TAL-staging,1,136,,,0.008255,0.03099375,0.03099375,7.5358828639999995,,48.62840324,243.1420162,243.1420162,292.7366057,5,-70.94881979,6.782294577999999,48.62840324,294,270.0,8255.0,1208477613,1005126,0,8,270.0,25546,48.424,2745,,1,90.0,90.0,,53.56777231,,35f2a6c8-edce-11e6-94a2-0242ac110003,889.0411502,871.771327,90.0,0.4615777777777778
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,8.63525376,0,13,-90,-48.0,42.0,0.16319616,0.0005389559999999999,0.017953471999999998,0.07758129999999999,0.0608561,0.006266336,5,,52,0.084386592,75.82259198,0,0,UNKNOWN,UNKNOWN,217.5,3457,UNKNOWN,27.366,UNKNOWN,False,1535972855,0.00876819,OnePlus,16.736076800000003,OnePlus_3,c0eefbe33676,2,172.29.9.33,False,16.44444444,WPA2-PSK/CCMP,1535972802,2.588888889,c0eefbe33676,OnePlus Tech (Shenzhen) Ltd,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,3,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,,9,2.0,0,576,0.0,1.0,1.0,0.0,0,ac,ac,,UNKNOWN,0,-48,1535972760,6.0,2092.0,1769182299,822814,6.0,203071,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,42,Mist-TAL-staging,0,45,,,0.00048300000000000003,0.555123456,0.555123456,75.82259198,,27.31738,136.5869,136.5869,137.00240369999997,5,-79.97612377,68.24033278,27.31738,286,180.0,483.0,1403999186,910488,0,8,180.0,42112,38.758,3457,,1,90.0,90.0,,57.85041423,,35f2a6c8-edce-11e6-94a2-0242ac110003,758.2893511,437.3383226,90.0,0.30406666666666665
,5c-5b-35-3e-26-93,00000000-0000-0000-1000-5c5b353e2693,5c5b353e2693,apfw-0.2.13527-braavos-f67e,11.61382138,0,2,-90,-53.0,37.0,0.06044133,0.000622996,2.7300000000000003e-05,0.03540530000000001,0.024193327999999997,0.000192367,5,,48,0.036220663,277.92726339999996,0,0,UNKNOWN,UNKNOWN,241.125,596,UNKNOWN,36.967,UNKNOWN,False,1536050692,2.58e-05,Mac,18.791173399999998,ravindra-mac,dca904918038,2,172.29.3.32,False,5.444444444,WPA2-PSK/CCMP,1536050653,0.0,dca904918038,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,Sierra,6,13.0,0,576,0.0,5.0,0.0,0.0,6,ac,ac,,UNKNOWN,0,-54,1536050580,24.0,143.0,85808007,68918,24.0,1657,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,38,Mist-TAL-staging,1,122,,,0.006540000000000001,0.7466028029999999,0.7466028029999999,277.92726339999996,,74.45117064,372.2558532,372.2558532,376.32316660000004,5,-78.58299355,250.1345371,74.45117064,286,360.0,0.0,160991169,89329,0,8,400.0,1372,41.089,656,,1,90.0,90.0,,60.21680297,,35f2a6c8-edce-11e6-94a2-0242ac110003,468.6263649,842.2162124,90.0,0.4107444444444444
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,5.04403102,0,13,-90,-63.0,27.0,0.41971207,0.000439418,0.110408045,0.07305365,0.23004287,0.005768087,5,,52,0.079261155,141.2601009,0,0,UNKNOWN,UNKNOWN,292.5,2238,UNKNOWN,7.632000000000001,UNKNOWN,False,1535973013,0.006776708,Mac,11.6057586,prateekv-macbok,600308aa39c0,0,172.29.9.22,False,19.77777778,WPA2-PSK/CCMP,1535972986,1.7096850019999998,600308aa39c0,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Sierra,44,1648.0,0,576,5.0,767.0,20.0,36.0,5859,ac,ac,,UNKNOWN,0,-63,1535972940,364.5,381767.0,737340965,468369,364.5,57974,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,25,Mist-TAL-staging,1,4254,,,5.902057,0.324259137,0.324259137,141.2601009,,87.12790777,435.63953889999993,435.63953889999993,450.17825480000005,5,-80.0,127.13409080000001,87.12790777,296,405.0,5902057.0,693374293,456141,0,8,405.0,23118,10.460999999999999,2238,,1,90.0,90.0,,43.01697468,,35f2a6c8-edce-11e6-94a2-0242ac110003,606.105208,432.8665057,90.0,0.0848
,5c-5b-35-2e-1d-10,00000000-0000-0000-1000-5c5b352e1d10,5c5b352e1d10,apfw-0.5.16557-master-7a9c,5.441129977999999,0,13,-90,-73.0,25.0,0.48369604,0.002592265,0.20251982,0.10081810000000001,0.17270634,0.005059554,5,,132,0.108469919,16.71796036,0,0,UNKNOWN clientmac,UNKNOWN clientname,82.625,997,UNKNOWN device_type,18.0,UNKNOWN dt,False,1549042098,0.006730443000000001,,10.326079199999999,Galaxy-C9-Pro,7c787e9232c8,0,10.2.11.32,False,18.33333333,WPA2-PSK-FT/CCMP,1549042096,9.863721567999999,7c787e9232c8,Samsung Electronics Co.,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,8,8.0,1,9291176a-6e1e-11e5-9cdd-02e208b2d34f,Linux,84,3744.0,0,576,15.0,2040.0,355.0,65.0,495,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-65,UNKNOWN rt,200.0,200.0,264620247,70533,1965.0,60966,40.0,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,25,Rivendell,1,UNKNOWN sum_txpkts,21.0,70.0,0.601264,0.31167356399999996,0.31167356399999996,16.71796036,,29.39921719,146.99608590000003,146.99608590000003,154.74510130000002,5,-79.71420088,41.2333146,29.39921719,297,180.0,180.0,935892621,680872,0,8,1750.0,127149,21.399,997,,1,180.0,180.0,,14.15173948,,85c35eda-b25d-424e-8c5b-6e4f1771d905,930.498671,1118.000431,180.0,0.1
,5c-5b-35-0e-b2-f8,00000000-0000-0000-1000-5c5b350eb2f8,5c5b350eb2f8,apfw-0.5.16557-master-7a9c,3.7011527588,0,3,-90,-61.0,29.0,0.49483904,0.0020193857999999997,0.0035558324,0.30255345,0.017936897,0.16877352,5,40.0,149,0.4733463558,18.391889572100002,0,0,UNKNOWN clientmac,UNKNOWN clientname,80.0,213,UNKNOWN device_type,79.29899999999999,UNKNOWN dt,False,1549042338,0.0152643587609,iPad,10.1032192,MistsIPadMini3,c0f2fb3da5fe,0,10.2.20.251,False,21.111111111099998,WPA2-PSK-FT/CCMP,1549042309,14.4437079875,c0f2fb3da5fe,Apple,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,6,6,3,9291176a-6e1e-11e5-9cdd-02e208b2d34f,12.1.1,30,2001.0,0,576,470.0,15911.0,4440.0,41.0,100636,n,n,,UNKNOWN resultdate,UNKNOWN roam_count,-61,UNKNOWN rt,243.0,243.0,39042263,7766,2430.0,9922,,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,29,Rivendell,1,UNKNOWN sum_txpkts,21.0,74.0,100.790696,0.346644864,0.346644864,18.391889572100002,UNKNOWN tput_d_heuristic,46.9791317429,234.895658715,234.895658715,254.376233238,5,-73.4486180964,73.2828363024,46.9791317429,290,300.0,300.0,205917366,145311,0,8,3000.0,36149,17.602999999999998,213,,1,180.0,180.0,UNKNOWN wirelink_dl_measure,19.4272234742,UNKNOWN wirelink_up_measure,85c35eda-b25d-424e-8c5b-6e4f1771d905,625.250454761,1003.74958775,180.0,0.44054999999999994
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,7.37314858,0,7,-90,-59.0,31.0,0.31334653,0.0009520469999999999,0.052848868,0.117971815,0.14157379999999997,0.0,5,,40,0.11892386199999999,176.8208624,0,0,UNKNOWN,UNKNOWN,256.125,9948,UNKNOWN,7.767,UNKNOWN,False,1536226668,0.0037081690000000003,Mac,13.733069400000002,SandeshD,600308aa29e4,0,172.29.101.146,False,4.444444444,WPA2-PSK/CCMP,1536226627,1.0401213759999999,600308aa29e4,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,El Capitan,8,47.0,0,576,0.0,21.0,0.0,0.0,28,ac,ac,,UNKNOWN,0,-60,1536226620,600.0,16088.0,144860890,380236,600.0,8318,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,29,Mist-Official-Network,1,1483,,,0.029797000000000004,0.473988123,0.473988123,176.8208624,,74.60982831,373.0491415,373.0491415,414.3841646,5,-70.0,159.1387761,74.60982831,278,405.0,29797.0,460691770,427058,0,8,405.0,21232,7.353,9948,,1,90.0,90.0,,52.41157247,,1cf0aa4a-8a69-47ec-8673-f04d6d4c4a88,391.9662335,642.8621433,90.0,0.0863
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,1.88548836,0,19,-90,-59.0,31.0,0.58532226,0.002504653,0.13398477,0.033690266,0.41159502,0.0035475259999999996,5,,56,0.039742445,37.69861081,0,0,UNKNOWN,UNKNOWN,253.75,4470,UNKNOWN,20.68,UNKNOWN,False,1536217160,0.000290337,,8.293554799999999,tanmays-ub-lp,9c305ba41ce1,0,172.29.9.46,False,105.1111111,WPA2-PSK/CCMP,1536217114,2.8817126269999997,9c305ba41ce1,Hon Hai Precision Ind. Co.,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,Linux,81,85.0,0,576,9.0,54.0,26.0,1.0,110,ac,ac,,UNKNOWN,0,-62,1536217080,360.0,95806.0,44443554,37887,360.0,6164,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,26,Mist-TAL-staging,1,690,,,0.11411800000000001,0.121209966,0.121209966,37.69861081,,62.20381385,311.0190692,311.0190692,315.6829796,5,-80.0,33.92874973,62.20381385,293,400.0,114118.0,127076450,72530,0,8,400.0,5551,14.054,4470,,1,90.0,90.0,,52.90212414,,35f2a6c8-edce-11e6-94a2-0242ac110003,842.3707107,516.0368491,90.0,0.22977777777777778
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,2.8674016,0,14,-90,-51.0,39.0,0.5651856,0.000511669,0.213536,0.034487877,0.31035867,0.0062913840000000006,5,,56,0.04129093,64.20276601,0,0,UNKNOWN,UNKNOWN,263.25,3905,UNKNOWN,27.653000000000002,UNKNOWN,False,1536062501,0.00039410300000000003,iPhone,8.696288000000001,Jagga-iphone,a0d7959854ef,21,172.29.9.53,False,5.8888888889999995,WPA2-PSK-FT/CCMP,1536062446,0.8991389909999999,a0d7959854ef,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,7+,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.1,6,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-57,1536062340,24.0,0.0,1746973886,884789,24.0,41883,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,33,Mist-TAL-staging,0,37396,,,0.0,0.18433296,0.18433296,64.20276601,,69.65956171,348.2978086,348.2978086,351.81585950000004,5,-74.97575376,57.78248941,69.65956171,283,400.0,0.0,1193640484,1004590,8,8,400.0,41872,22.984,3966,,1,90.0,90.0,,55.15584659,,35f2a6c8-edce-11e6-94a2-0242ac110003,787.937614,518.4458756,90.0,0.30725555555555556
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.3.14845-cersei-76c1,8.926027887,0,6,-90,-52.0,38.0,0.22960243,0.002471932,0.00363188,0.1551814,0.037965022,0.030352217999999997,5,,36,0.188005549,16.670421599999997,0,0,UNKNOWN,UNKNOWN,270.625,2185,UNKNOWN,41.343,UNKNOWN,False,1538118561,0.003355472,,15.4079514,CPU-328,60672053de2c,1,172.29.9.18,False,2.888888889,WPA2-PSK/CCMP,1538118503,0.0,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,8,2.0,0,576,0.0,1.0,0.0,0.0,0,n,n,,UNKNOWN,UNKNOWN,-52,UNKNOWN,243.0,243.0,1168960410,81,2430.0,169,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,38,Mist-TAL-staging,0,UNKNOWN,,,0.000271,0.558357813,0.558357813,16.670421599999997,,55.03334526,275.16672630000005,275.16672630000005,291.5712055,5,-67.09911388,138.2773424,55.03334526,298,270.0,270.0,907623250,871984,0,15,2700.0,115073,48.123999999999995,2185,,1,90.0,90.0,,43.66896521,,35f2a6c8-edce-11e6-94a2-0242ac110003,705.4088756,458.4450468,90.0,0.4593666666666667
,5c-5b-35-2e-1d-10,00000000-0000-0000-1000-5c5b352e1d10,5c5b352e1d10,apfw-0.5.16557-master-7a9c,5.173003434,0,13,-90,-58.0,32.0,0.47729406,0.0016033360000000001,0.046214535999999994,0.049218107000000004,0.37865573,0.001602359,5,,132,0.052423802,6.295092106,0,0,UNKNOWN clientmac,UNKNOWN clientname,67.875,3723,UNKNOWN device_type,109.604,UNKNOWN dt,False,1549044332,0.002084552,Mac,10.454118800000002,SandeshD-mac,f0189834e9fb,0,10.2.11.35,False,6.333333333,WPA2-PSK/CCMP,1549044316,6.252758168,f0189834e9fb,Apple,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,5,5.0,3,9291176a-6e1e-11e5-9cdd-02e208b2d34f,High Sierra,10,32.0,0,576,0.0,14.0,2.0,2.0,22,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-58,UNKNOWN rt,24.0,24.0,1240228908,22341,240.0,46290,40.0,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,32,Rivendell,1,UNKNOWN sum_txpkts,21.0,106.0,0.022991,0.272435346,0.272435346,6.295092106,,83.65090741,418.25453710000005,418.25453710000005,503.2504181,5,-66.96743695,102.5525876,83.65090741,283,324.0,324.0,8572932107,3175953,0,8,3240.0,659750,18.678,3723,,1,180.0,180.0,,17.22707144,,85c35eda-b25d-424e-8c5b-6e4f1771d905,1009.250447,1214.998217,180.0,0.6089111111111111
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,3.31792818,0,9,-90,-63.0,27.0,0.58300513,0.000922773,0.04038231,0.35607815,0.113538206,0.07208372,5,,56,0.429084643,25.79243748,0,0,UNKNOWN,UNKNOWN,297.375,5246,UNKNOWN,7.761,UNKNOWN,False,1535971318,0.000996986,,8.3398974,Galaxy-A8-2018,54b802a315d7,0,172.29.101.135,False,30.88888889,WPA2-PSK-FT/CCMP,1535971279,3.793577982,54b802a315d7,Samsung Electronics Co.,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,Nougat,84,43.0,0,576,1.0,21.0,4.0,6.0,13,ac,ac,,UNKNOWN,0,-64,1535971260,200.0,23432.0,370319231,405553,200.0,55466,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,24,Mist-TAL-staging,1,218,,,0.014853,0.213295383,0.213295383,25.79243748,,24.18471241,120.92356200000002,120.92356200000002,150.74294530000003,5,-70.0,23.21319373,24.18471241,294,180.0,14853.0,420203150,372984,0,8,180.0,27072,9.282,5246,,1,90.0,90.0,,42.31177838,,35f2a6c8-edce-11e6-94a2-0242ac110003,207.0010298,561.1835702,90.0,0.08623333333333333
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.3.14845-cersei-76c1,8.427744478,0,9,-90,-51.0,39.0,0.24748893,0.001733089,0.083032854,0.04886376,0.09506301,0.018796233,5,,36,0.06939308200000001,23.14362335,0,0,UNKNOWN,UNKNOWN,210.375,387,UNKNOWN,23.613000000000003,UNKNOWN,False,1537950973,0.018460069,,15.0502214,android-bca76070877331e7,d463c6453db2,1,172.29.9.35,False,3.222222222,WPA2-PSK-FT/CCMP,1537950970,3.310188115,d463c6453db2,Motorola Mobility LLC,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,Nougat,12,402.0,0,576,25.0,660.0,16.0,21.0,100,n,n,,UNKNOWN,UNKNOWN,-51,UNKNOWN,6.0,6.0,87040465,32356,60.0,37185,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,39,Mist-TAL-staging,0,UNKNOWN,,,0.121544,0.515259963,0.515259963,23.14362335,,26.13690862,130.68454309999998,130.68454309999998,133.0346533,5,-71.09162077,60.60286157,26.13690862,297,150.0,150.0,156758035,124701,0,15,1500.0,2113,9.63,387,,1,90.0,90.0,,56.291000000000004,,35f2a6c8-edce-11e6-94a2-0242ac110003,703.1392221,460.7713081,90.0,0.2623666666666667
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,3.2126066000000004,0,13,-90,-53.0,37.0,0.5505281,0.001310351,0.113316074,0.12037264,0.3081737,0.007355346,5,,52,0.129038337,94.80032996,0,0,UNKNOWN,UNKNOWN,249.25,106,UNKNOWN,36.629,UNKNOWN,False,1535971116,0.00070471,Mac,8.989438,AshutoshT-Macs,9801a7b6c591,0,172.29.9.26,False,2.888888889,WPA2-PSK/CCMP,1535971094,1.143091997,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,6,7018.0,0,576,44.0,3836.0,15.0,185.0,39286,ac,ac,,UNKNOWN,0,-53,1535971080,600.0,1065183.0,94330431,57336,600.0,3320,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,37,Mist-TAL-staging,1,60826,,,39.501798,0.20652471,0.20652471,94.80032996,,91.80531469,459.0265734,459.0265734,462.2297466,5,-77.82483089,85.32029697,91.80531469,288,540.0,39501798.0,95966152,62443,0,8,540.0,1675,44.532,106,,1,90.0,90.0,,50.48130429,,35f2a6c8-edce-11e6-94a2-0242ac110003,663.3983467,517.5796364,90.0,0.40698888888888884
,5c-5b-35-3e-26-98,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,11.33518778,0,1,-90,-90.0,-1.0,0.09034373,9.470000000000001e-05,0.000132775,0.03420034,0.053285795999999996,0.00263012,5,,44,0.03692516,1.564618874,0,0,UNKNOWN,UNKNOWN,306.625,987,UNKNOWN,9.362,UNKNOWN,False,1536055717,0.49045460700000004,OnePlus,18.1931254,OnePlus_3,c0eefbe33676,2,172.29.101.103,False,9.222222222000001,WPA2-PSK/CCMP,1536055699,0.0,c0eefbe33676,OnePlus Tech (Shenzhen) Ltd,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,3,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,,52,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-61,1536055680,6.5,0.0,984154,6384,6.0,294,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,31,Mist-TAL-staging,0,453,,,0.0,0.728690643,0.728690643,1.564618874,,0.42943295299999995,2.147164767,2.147164767,145.3337052,5,-70.0,1.408156987,0.42943295299999995,287,6.5,0.0,18041825,12232,0,8,120.0,584,8.924,159,,1,90.0,90.0,,47.35353156,,35f2a6c8-edce-11e6-94a2-0242ac110003,491.8480695,244.4362254,90.0,0.10402222222222222
